"ID";"nome";"da";"a";"dim.massima";"riallocazioni";"prima linea";"ultima linea"
"6";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"7";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"8";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"2";"0";"HMM_und.c # 380";"HMM_und.c # 380"
"9";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"10";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";"HMM_und.c # 373";" # 0"
"11";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"12";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"13";"'VECTOR_ELT(elem, 2)'";"HMM_und.c # 858";"HMM_und.c # 880";"0";"0";" # 0";" # 0"
"14";"'VECTOR_ELT(elem, 6)'";"HMM_und.c # 862";"HMM_und.c # 881";"0";"0";" # 0";" # 0"
"28";"'g_ind'";"cluster_coeff.c # 23";"globali.c # 305";"25";"0";"cluster_coeff.c # 23";"cluster_coeff.c # 25"
"29";"'g_neighbours'";"cluster_coeff.c # 38";"globali.c # 306";"25";"0";"cluster_coeff.c # 38";"cluster_coeff.c # 38"
"38";"'g_S_new'";"scoremodular.c # 45";"globali.c # 342";"5";"0";"scoremodular.c # 45";"scoremodular.c # 68"
"39";"'g_tmp_i1'";"scoremodular.c # 47";"globali.c # 343";"5";"0";"scoremodular.c # 47";"scoremodular.c # 70"
"40";"'g_ind'";"scoremodular.c # 78";"globali.c # 355";"5";"0";"scoremodular.c # 114";"scoremodular.c # 159"
"41";"'g_ind1'";"scoremodular.c # 98";"globali.c # 359";"5";"0";"scoremodular.c # 145";"scoremodular.c # 150"
"42";"'g_ind2'";"scoremodular.c # 101";"globali.c # 360";"5";"0";"scoremodular.c # 101";"r_aux_i.c # 2478"
"43";"'g_indinf'";"scoremodular.c # 103";"globali.c # 361";"2";"1";"scoremodular.c # 150";"scoremodular.c # 152"
"88";"'ris'";"sample.c # 245";"globali.c # 363";"1";"0";"distrib.c # 34";"connetti_scalefree.c # 204"
"85";"'g_co_out'";"connetti_scalefree.c # 101";"globali.c # 364";"3";"0";"connetti_scalefree.c # 101";"connetti_scalefree.c # 132"
"75";"'g_non_connessi'";"connetti_scalefree.c # 60";"globali.c # 369";"5";"0";"connetti_scalefree.c # 60";"connetti_scalefree.c # 103"
"83";"'g_co_in'";"connetti_scalefree.c # 96";"globali.c # 372";"3";"0";"connetti_scalefree.c # 96";"connetti_scalefree.c # 134"
"81";"'ris'";"hist.c # 28";"globali.c # 374";"4";"0";"hist.c # 29";"connetti_scalefree.c # 88"
"87";"'ris'";"sample.c # 245";"globali.c # 376";"1";"0";"distrib.c # 34";"connetti_scalefree.c # 204"
"79";"'ris'";"hist.c # 28";"globali.c # 378";"4";"0";"hist.c # 29";"connetti_scalefree.c # 72"
"80";"'g_Sin'";"connetti_scalefree.c # 82";"globali.c # 379";"5";"0";"connetti_scalefree.c # 82";"connetti_scalefree.c # 92"
